date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:16:36	1975/1975	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:16:24%20GMT	http://gerenciales.com/reservaciones/incompany/3391/true	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/incompany/3391/true.html	(from http://gerenciales.com/eventos/ver/3391/gestion-finanzas-negocios-online-venezuela)
19:16:41	587/587	---M--	200	added ('OK')	text/css	date:Thu,%2002%20Jun%202016%2019:47:45%20GMT	http://gerenciales.com/css/acordeonDiplomado/acordeon.css?v=25	C:/xampp/htdocs/plantillas/second/gerenciales.com/css/acordeonDiplomado/acordeon4290.css	(from http://gerenciales.com/eventos/ver/3317/como-prepararse-para-inspeccion-mpppst-venezuela)
19:16:46	21448/21448	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:16:35%20GMT	http://gerenciales.com/reservaciones/juridica/3317/ve/presencial	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/juridica/3317/ve/presencial.html	(from http://gerenciales.com/eventos/ver/3317/como-prepararse-para-inspeccion-mpppst-venezuela)
19:16:52	91123/91123	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:16:40%20GMT	http://gerenciales.com/eventos/ver/3394/gestion-tributaria-empresas-online-venezuela	C:/xampp/htdocs/plantillas/second/gerenciales.com/eventos/ver/3394/gestion-tributaria-empresas-online-venezuela	(from http://gerenciales.com/gold_membership)
19:17:00	33563/33563	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Aug%202016%2016:52:52%20GMT	http://gerenciales.com/img/eventos/thumbs/3398_cmo_enfrentar_la_cri_th.jpg	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/eventos/thumbs/3398_cmo_enfrentar_la_cri_th.jpg	(from http://gerenciales.com/eventos/ver/3398/como-enfrentar-crisis-negocio-venezuela)
19:17:03	587/587	---M--	200	added ('OK')	text/css	date:Thu,%2002%20Jun%202016%2019:47:45%20GMT	http://gerenciales.com/css/acordeonDiplomado/acordeon.css?v=570	C:/xampp/htdocs/plantillas/second/gerenciales.com/css/acordeonDiplomado/acordeonb0b6.css	(from http://gerenciales.com/eventos/ver/3398/como-enfrentar-crisis-negocio-venezuela)
19:17:09	1975/1975	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:16:57%20GMT	http://gerenciales.com/reservaciones/incompany/3398/true	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/incompany/3398/true.html	(from http://gerenciales.com/eventos/ver/3398/como-enfrentar-crisis-negocio-venezuela)
19:17:15	91786/91786	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:17:02%20GMT	http://gerenciales.com/eventos/ver/3366/auditoria-fiscal-panama	C:/xampp/htdocs/plantillas/second/gerenciales.com/eventos/ver/3366/auditoria-fiscal-panama	(from http://gerenciales.com/gold_membership)
19:17:17	37667/37667	---M--	200	added ('OK')	image/jpeg	date:Tue,%2009%20Aug%202016%2015:24:04%20GMT	http://gerenciales.com/img/eventos/thumbs/3366_auditoria_fiscal_th.jpg	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/eventos/thumbs/3366_auditoria_fiscal_th.jpg	(from http://gerenciales.com/eventos/ver/3367/auditoria-fiscal-online-panama)
19:17:27	19516/19516	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:17:11%20GMT	http://gerenciales.com/reservaciones/natural/3367/pa/online	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/natural/3367/pa/online.html	(from http://gerenciales.com/eventos/ver/3367/auditoria-fiscal-online-panama)
19:17:30	1973/1973	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:17:18%20GMT	http://gerenciales.com/reservaciones/incompany/3367/true	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/incompany/3367/true.html	(from http://gerenciales.com/eventos/ver/3367/auditoria-fiscal-online-panama)
19:17:32	587/587	---M--	200	added ('OK')	text/css	date:Thu,%2002%20Jun%202016%2019:47:45%20GMT	http://gerenciales.com/css/acordeonDiplomado/acordeon.css?v=522	C:/xampp/htdocs/plantillas/second/gerenciales.com/css/acordeonDiplomado/acordeon4ce7.css	(from http://gerenciales.com/eventos/ver/3360/sipe-linea-planilla-calculo-horas-extras-liquidaciones-sisso-online-panama)
19:17:49	19560/19560	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:17:29%20GMT	http://gerenciales.com/reservaciones/natural/3360/pa/online	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/natural/3360/pa/online.html	(from http://gerenciales.com/eventos/ver/3360/sipe-linea-planilla-calculo-horas-extras-liquidaciones-sisso-online-panama)
19:17:51	117390/117390	---M--	200	added ('OK')	image/jpeg	date:Tue,%2009%20Aug%202016%2015:27:41%20GMT	http://gerenciales.com/img/eventos/3366_auditoria_fiscal_sl2.jpg	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/eventos/3366_auditoria_fiscal_sl2.jpg	(from http://gerenciales.com/eventos/ver/3367/auditoria-fiscal-online-panama)
19:17:52	20814/20814	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:17:41%20GMT	http://gerenciales.com/reservaciones/juridica/3360/pa/online	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/juridica/3360/pa/online.html	(from http://gerenciales.com/eventos/ver/3360/sipe-linea-planilla-calculo-horas-extras-liquidaciones-sisso-online-panama)
19:17:58	100207/100207	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:17:46%20GMT	http://gerenciales.com/eventos/ver/3385/etax-2-0-despeje-dudas-plataforma-tributaria-ayudas-expertos-panama	C:/xampp/htdocs/plantillas/second/gerenciales.com/eventos/ver/3385/etax-2-0-despeje-dudas-plataforma-tributaria-ayudas-expertos-panama	(from http://gerenciales.com/gold_membership)
19:18:12	43666/43666	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20Aug%202016%2011:54:57%20GMT	http://gerenciales.com/img/eventos/thumbs/3368_itbms_contabilidad_th.jpg	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/eventos/thumbs/3368_itbms_contabilidad_th.jpg	(from http://gerenciales.com/eventos/ver/3368/itbms-contabilidad-retencion-declaracion-pago-agentes-retencion-retenidos-2016-panama)
19:18:13	587/587	---M--	200	added ('OK')	text/css	date:Thu,%2002%20Jun%202016%2019:47:45%20GMT	http://gerenciales.com/css/acordeonDiplomado/acordeon.css?v=70	C:/xampp/htdocs/plantillas/second/gerenciales.com/css/acordeonDiplomado/acordeondeda.css	(from http://gerenciales.com/eventos/ver/3368/itbms-contabilidad-retencion-declaracion-pago-agentes-retencion-retenidos-2016-panama)
19:18:19	1973/1973	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:18:08%20GMT	http://gerenciales.com/reservaciones/incompany/3368/true	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/incompany/3368/true.html	(from http://gerenciales.com/eventos/ver/3368/itbms-contabilidad-retencion-declaracion-pago-agentes-retencion-retenidos-2016-panama)
19:18:30	42603/42603	---M--	200	added ('OK')	image/jpeg	date:Fri,%2014%20Aug%202015%2020:42:58%20GMT	http://gerenciales.com/img/eventos/thumbs/2700_se_encuentra_su_empr_th.jpg	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/eventos/thumbs/2700_se_encuentra_su_empr_th.jpg	(from http://gerenciales.com/eventos/ver/3402/se-encuentra-su-empresa-preparada-para-resistir-alcance-auditoria-caja-seguro-social-panama)
19:18:40	17977/17977	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:18:29%20GMT	http://gerenciales.com/reservaciones/natural/3402/pa/presencial	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/natural/3402/pa/presencial.html	(from http://gerenciales.com/eventos/ver/3402/se-encuentra-su-empresa-preparada-para-resistir-alcance-auditoria-caja-seguro-social-panama)
19:18:51	1973/1973	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:18:37%20GMT	http://gerenciales.com/reservaciones/incompany/3402/true	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/incompany/3402/true.html	(from http://gerenciales.com/eventos/ver/3402/se-encuentra-su-empresa-preparada-para-resistir-alcance-auditoria-caja-seguro-social-panama)
19:18:52	103753/103753	---M--	200	added ('OK')	image/jpeg	date:Fri,%2014%20Aug%202015%2020:42:58%20GMT	http://gerenciales.com/img/eventos/2700_se_encuentra_su_empr_sl.jpg	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/eventos/2700_se_encuentra_su_empr_sl.jpg	(from http://gerenciales.com/eventos/ver/3402/se-encuentra-su-empresa-preparada-para-resistir-alcance-auditoria-caja-seguro-social-panama)
19:18:57	53831/53831	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:18:45%20GMT	http://gerenciales.com/site/empresa	C:/xampp/htdocs/plantillas/second/gerenciales.com/site/empresa	(from http://gerenciales.com/)
19:18:58	611/611	---M--	200	added ('OK')	image/png	date:Tue,%2021%20Jun%202016%2018:45:46%20GMT	http://gerenciales.com/img/icons/flag_contact/argentina.png	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/icons/flag_contact/argentina.png	(from http://gerenciales.com/site/contacto)
19:18:58	510/510	---M--	200	added ('OK')	image/png	date:Tue,%2021%20Jun%202016%2018:45:46%20GMT	http://gerenciales.com/img/icons/flag_contact/colombia.png	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/icons/flag_contact/colombia.png	(from http://gerenciales.com/site/contacto)
19:19:01	116360/116360	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:18:45%20GMT	http://gerenciales.com/incompany	C:/xampp/htdocs/plantillas/second/gerenciales.com/incompany	(from http://gerenciales.com/)
19:19:16	18635/18635	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:19:04%20GMT	http://gerenciales.com/reservaciones/natural/3378/ve/presencial	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/natural/3378/ve/presencial.html	(from http://gerenciales.com/eventos/ver/3378/secretarias-asistentes-recepcionistas-venezuela)
19:19:22	1975/1975	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:19:10%20GMT	http://gerenciales.com/reservaciones/incompany/3378/true	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/incompany/3378/true.html	(from http://gerenciales.com/eventos/ver/3378/secretarias-asistentes-recepcionistas-venezuela)
19:19:30	587/587	---M--	200	added ('OK')	text/css	date:Thu,%2002%20Jun%202016%2019:47:45%20GMT	http://gerenciales.com/css/acordeonDiplomado/acordeon.css?v=164	C:/xampp/htdocs/plantillas/second/gerenciales.com/css/acordeonDiplomado/acordeonbdf2.css	(from http://gerenciales.com/eventos/ver/3276/hiper-excel-venezuela)
19:19:30	234378/234378	---M--	200	added ('OK')	image/jpeg	date:Thu,%2018%20Aug%202016%2016:06:48%20GMT	http://gerenciales.com/img/eventos/3378_secretarias_asistent_sl1.jpg	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/eventos/3378_secretarias_asistent_sl1.jpg	(from http://gerenciales.com/eventos/ver/3378/secretarias-asistentes-recepcionistas-venezuela)
19:19:37	1975/1975	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:19:25%20GMT	http://gerenciales.com/reservaciones/incompany/3276/true	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/incompany/3276/true.html	(from http://gerenciales.com/eventos/ver/3276/hiper-excel-venezuela)
19:19:43	866/866	---M--	200	added ('OK')	image/png	date:Mon,%2009%20Dec%202013%2021:04:39%20GMT	http://gerenciales.com/img/icons/flags32/ve.png	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/icons/flags32/ve.png	(from http://gerenciales.com/eventos/ver/3331/javascript-para-desarrollo-web-front-end-tiempo-real-venezuela)
19:19:43	587/587	---M--	200	added ('OK')	text/css	date:Thu,%2002%20Jun%202016%2019:47:45%20GMT	http://gerenciales.com/css/acordeonDiplomado/acordeon.css?v=370	C:/xampp/htdocs/plantillas/second/gerenciales.com/css/acordeonDiplomado/acordeonc7b8.css	(from http://gerenciales.com/eventos/ver/3331/javascript-para-desarrollo-web-front-end-tiempo-real-venezuela)
19:19:45	16374/16374	---M--	200	added ('OK')	application/javascript	date:Wed,%2020%20Jul%202016%2013:55:23%20GMT	http://gerenciales.com/js/core_reservaciones.js?v=2016.4	C:/xampp/htdocs/plantillas/second/gerenciales.com/js/core_reservaciones887a.js	(from http://gerenciales.com/eventos/ver/3331/javascript-para-desarrollo-web-front-end-tiempo-real-venezuela)
19:19:47	2417/2417	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:19:32%20GMT	http://gerenciales.com/site/croquis/1	C:/xampp/htdocs/plantillas/second/gerenciales.com/site/croquis/1	(from http://gerenciales.com/eventos/ver/3331/javascript-para-desarrollo-web-front-end-tiempo-real-venezuela)
19:19:57	820/820	---M--	200	added ('OK')	text/css	date:Thu,%2021%20Nov%202013%2021:39:14%20GMT	http://gerenciales.com/css/tabs.css	C:/xampp/htdocs/plantillas/second/gerenciales.com/css/tabs.css	(from http://gerenciales.com/site/modulosDiplomado/3331)
19:20:21	2584/2584	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:20:07%20GMT	http://gerenciales.com/site/hoteles/valencia	C:/xampp/htdocs/plantillas/second/gerenciales.com/site/hoteles/valencia	(from http://gerenciales.com/eventos/ver/3331/javascript-para-desarrollo-web-front-end-tiempo-real-venezuela)
19:20:27	31892/31892	---M--	200	added ('OK')	image/png	date:Tue,%2019%20Nov%202013%2018:38:20%20GMT	http://gerenciales.com/img/banners/promocion-estudiantes-2013.png	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/banners/promocion-estudiantes-2013.png	(from http://gerenciales.com/eventos/ver/3331/javascript-para-desarrollo-web-front-end-tiempo-real-venezuela)
19:20:33	164/164	---M--	200	added ('OK')	text/plain	etag:%221f610de-a4-5355148161ceb%22	https://gerenciales.com/robots.txt		(from http://gerenciales.com/eventos/ver/3331/javascript-para-desarrollo-web-front-end-tiempo-real-venezuela)
19:20:34	77746/77746	---MC-	200	added ('OK')	text/javascript	date:Fri,%2016%20Oct%202015%2018:27:31%20GMT	https://ajax.googleapis.com/ajax/libs/jquery/1.4.3/jquery.min.js	C:/xampp/htdocs/plantillas/second/ajax.googleapis.com/ajax/libs/jquery/1.4.3/jquery.min.js	(from http://gerenciales.com/site/modulosDiplomado/3331)
19:20:59	37803/37803	---M--	200	added ('OK')	text/css	date:Fri,%2006%20Jun%202014%2013:22:40%20GMT	https://gerenciales.com/pagos/ve/css/estilo2.css	C:/xampp/htdocs/plantillas/second/gerenciales.com/pagos/ve/css/estilo2.css	(from https://gerenciales.com/pagos/ve/?emp_emite=TOTALEVENTOS)
19:21:06	93868/93868	---M--	200	added ('OK')	application/javascript	date:Fri,%2006%20Jun%202014%2013:22:52%20GMT	https://gerenciales.com/pagos/ve/js/jquery.min.js	C:/xampp/htdocs/plantillas/second/gerenciales.com/pagos/ve/js/jquery.min.js	(from https://gerenciales.com/pagos/ve/?emp_emite=TOTALEVENTOS)
19:21:33	1204/1204	---M--	200	added ('OK')	application/javascript	date:Fri,%2006%20Jun%202014%2013:22:44%20GMT	https://gerenciales.com/pagos/ve/js/jquery.alphanumeric.pack.js	C:/xampp/htdocs/plantillas/second/gerenciales.com/pagos/ve/js/jquery.alphanumeric.pack.js	(from https://gerenciales.com/pagos/ve/?emp_emite=TOTALEVENTOS)
19:21:36	438/438	---M--	200	added ('OK')	application/javascript	date:Fri,%2006%20Jun%202014%2013:22:44%20GMT	https://gerenciales.com/pagos/ve/js/custom.js?v=1	C:/xampp/htdocs/plantillas/second/gerenciales.com/pagos/ve/js/custom3860.js	(from https://gerenciales.com/pagos/ve/?emp_emite=TOTALEVENTOS)
19:21:41	2248/2248	---M--	200	added ('OK')	image/gif	date:Tue,%2019%20Nov%202013%2018:36:41%20GMT	http://gerenciales.com/img/icons/ajax_load.gif	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/icons/ajax_load.gif	(from http://gerenciales.com/eventos/ver/3331/javascript-para-desarrollo-web-front-end-tiempo-real-venezuela)
19:21:42	11574/11574	---M--	200	added ('OK')	image/png	date:Tue,%2021%20Jun%202016%2018:45:44%20GMT	http://gerenciales.com/img/icons/talonario.png	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/icons/talonario.png	(from http://gerenciales.com/eventos/ver/3331/javascript-para-desarrollo-web-front-end-tiempo-real-venezuela)
19:21:59	1975/1975	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:21:48%20GMT	http://gerenciales.com/reservaciones/incompany/3340/true	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/incompany/3340/true.html	(from http://gerenciales.com/eventos/ver/3340/calidad-empresarial-venezuela)
19:22:00	46934/46934	---M--	200	added ('OK')	image/jpeg	date:Wed,%2010%20Aug%202016%2018:43:42%20GMT	http://gerenciales.com/img/eventos/thumbs/3340_calidad_empresarial_th1.jpg	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/eventos/thumbs/3340_calidad_empresarial_th1.jpg	(from http://gerenciales.com/eventos/ver/3340/calidad-empresarial-venezuela)
19:22:06	3494/3494	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:21:55%20GMT	http://gerenciales.com/site/modulosDiplomado/3363	C:/xampp/htdocs/plantillas/second/gerenciales.com/site/modulosDiplomado/3363	(from http://gerenciales.com/eventos/ver/3363/certificacion-especialista-planilla-panama)
19:22:08	35257/35257	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Mar%202014%2014:42:10%20GMT	http://gerenciales.com/img/facilitadores/Amelia%20Belloso.jpg.jpg	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/facilitadores/Amelia%20Belloso.jpg.jpg	(from http://gerenciales.com/eventos/ver/3340/calidad-empresarial-venezuela)
19:22:17	441/441	---M--	200	added ('OK')	text/css	date:Thu,%2021%20Nov%202013%2021:39:12%20GMT	https://gerenciales.com/css/gridtable.css	C:/xampp/htdocs/plantillas/second/gerenciales.com/css/gridtable.css	(from https://gerenciales.com/pagos/panama/tarjeta_credito)
19:22:35	876/876	---M--	200	added ('OK')	application/javascript	date:Thu,%2021%20Nov%202013%2021:39:52%20GMT	https://gerenciales.com/js/lib/jquery-ui.datepicker-es.js	C:/xampp/htdocs/plantillas/second/gerenciales.com/js/lib/jquery-ui.datepicker-es.js	(from https://gerenciales.com/pagos/panama/tarjeta_credito)
19:22:59	11383/11383	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:22:48%20GMT	https://gerenciales.com/pagos/terminos_cond/pa	C:/xampp/htdocs/plantillas/second/gerenciales.com/pagos/terminos_cond/pa.html	(from https://gerenciales.com/pagos/panama/tarjeta_credito)
19:23:09	8394/8394	---M--	200	added ('OK')	image/png	date:Tue,%2021%20Jun%202016%2018:45:43%20GMT	http://gerenciales.com/img/icons/master_rd.png?v=2016	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/icons/master_rd67ed.png	(from http://gerenciales.com/eventos/ver/3363/certificacion-especialista-planilla-panama)
19:23:17	10813/10813	---M--	200	added ('OK')	application/javascript	date:Wed,%2022%20Jan%202014%2014:24:08%20GMT	http://gerenciales.com/js/prompt/jquery-impromptu.min.js	C:/xampp/htdocs/plantillas/second/gerenciales.com/js/prompt/jquery-impromptu.min.js	(from http://gerenciales.com/eventos/ver/3291/gestion-credito-cobranza-venezuela)
19:23:22	2729/2729	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:23:02%20GMT	https://gerenciales.com/pagos/panama/dep_tra	C:/xampp/htdocs/plantillas/second/gerenciales.com/pagos/panama/dep_tra	(from http://gerenciales.com/eventos/ver/3363/certificacion-especialista-planilla-panama)
19:23:27	208528/208528	---M--	200	added ('OK')	application/javascript	date:Fri,%2006%20Jun%202014%2013:22:50%20GMT	https://gerenciales.com/pagos/ve/js/jquery-ui-1.8.12.custom.min.js	C:/xampp/htdocs/plantillas/second/gerenciales.com/pagos/ve/js/jquery-ui-1.8.12.custom.min.js	(from https://gerenciales.com/pagos/ve/?emp_emite=TOTALEVENTOS)
